symbol,CurrentRatio_last,CurrentRatio_sec_last,CurrentRatio_third_last,DebtToEquity_last,DebtToEquity_sec_last,DebtToEquity_third_last,DebtToAssets_last,DebtToAssets_sec_last,DebtToAssets_third_last,Expenses_last,Expenses_sec_last,Expenses_third_last,Revenue_last,Revenue_sec_last,Revenue_third_last,EBIT_last,EBIT_sec_last,EBIT_third_last,EBITDA_last,EBITDA_sec_last,EBITDA_third_last,FreeCashFlow_last,FreeCashFlow_sec_last,FreeCashFlow_third_last,NetDebtToEBITDA_last,NetDebtToEBITDA_sec_last,NetDebtToEBITDA_third_last,InterestCoverageRatio_last,InterestCoverageRatio_sec_last,InterestCoverageRatio_third_last,IncomeQuality_last,IncomeQuality_sec_last,IncomeQuality_third_last,PayoutRatio_last,PayoutRatio_sec_last,PayoutRatio_third_last,SalesGeneralAndAdministrativeToRevenue_last,SalesGeneralAndAdministrativeToRevenue_sec_last,SalesGeneralAndAdministrativeToRevenue_third_last,ReturnOnTangibleAssets_last,ReturnOnTangibleAssets_sec_last,ReturnOnTangibleAssets_third_last,WorkingCapital_last,WorkingCapital_sec_last,WorkingCapital_third_last,TangibleAssetValue_last,TangibleAssetValue_sec_last,TangibleAssetValue_third_last,NetCurrentAssetValue_last,NetCurrentAssetValue_sec_last,NetCurrentAssetValue_third_last,RevenuePerShare_last,RevenuePerShare_sec_last,RevenuePerShare_third_last,InterestDebtPerShare_last,InterestDebtPerShare_sec_last,InterestDebtPerShare_third_last,ReturnOnEquity_last,ReturnOnEquity_sec_last,ReturnOnEquity_third_last,CapexPerShare_last,CapexPerShare_sec_last,CapexPerShare_third_last,QuickRatio_last,QuickRatio_sec_last,QuickRatio_third_last,CashRatio_last,CashRatio_sec_last,CashRatio_third_last,GrossProfitMargin_last,GrossProfitMargin_sec_last,GrossProfitMargin_third_last,ReturnOnAssets_last,ReturnOnAssets_sec_last,ReturnOnAssets_third_last,ReturnOnCapitalEmployed_last,ReturnOnCapitalEmployed_sec_last,ReturnOnCapitalEmployed_third_last,CompanyEquityMultiplier_last,CompanyEquityMultiplier_sec_last,CompanyEquityMultiplier_third_last,NetIncomePerEBT_last,NetIncomePerEBT_sec_last,NetIncomePerEBT_third_last,LongTermDebtToCapitalization_last,LongTermDebtToCapitalization_sec_last,LongTermDebtToCapitalization_third_last,TotalDebtToCapitalization_last,TotalDebtToCapitalization_sec_last,TotalDebtToCapitalization_third_last,FixedAssetTurnover_last,FixedAssetTurnover_sec_last,FixedAssetTurnover_third_last,OperatingCashFlowSalesRatio_last,OperatingCashFlowSalesRatio_sec_last,OperatingCashFlowSalesRatio_third_last,FreeCashFlowSalesRatio_last,FreeCashFlowSalesRatio_sec_last,FreeCashFlowSalesRatio_third_last,CashFlowCoverageRatio_last,CashFlowCoverageRatio_sec_last,CashFlowCoverageRatio_third_last,ShortTermCoverageRatio_last,ShortTermCoverageRatio_sec_last,ShortTermCoverageRatio_third_last,CapitalExpenditureCoverageRatio_last,CapitalExpenditureCoverageRatio_sec_last,CapitalExpenditureCoverageRatio_third_last,DividendPaidAndCapexCoverageRatio_last,DividendPaidAndCapexCoverageRatio_sec_last,DividendPaidAndCapexCoverageRatio_third_last,OperatingProfitMargin_last,OperatingProfitMargin_sec_last,OperatingProfitMargin_third_last,PretaxProfitMargin_last,PretaxProfitMargin_sec_last,PretaxProfitMargin_third_last,NetProfitMargin_last,NetProfitMargin_sec_last,NetProfitMargin_third_last,NIPerEBT_last,NIPerEBT_sec_last,NIPerEBT_third_last,EBTPerEBIT_last,EBTPerEBIT_sec_last,EBTPerEBIT_third_last,DebtRatio_last,DebtRatio_sec_last,DebtRatio_third_last,DebtEquityRatio_last,DebtEquityRatio_sec_last,DebtEquityRatio_third_last,CashFlowToDebtRatio_last,CashFlowToDebtRatio_sec_last,CashFlowToDebtRatio_third_last,AssetTurnover_last,AssetTurnover_sec_last,AssetTurnover_third_last,ReturnOnInvestedCapital_last,ReturnOnInvestedCapital_sec_last,ReturnOnInvestedCapital_third_last,buy
0.0,,2.275543298400441,,,,,,,,,,,,,,,-16648000.0,,,-16353000.0,,,-2478000.0,,,-2.7317311808230906,,,-189.1818181818182,,,0.05361384458771632,,,,,,,,,,,,57814000.0,,,,,,57814000.0,,,,,,,,,0.040679135896197115,,,0.13390138990298295,,,1.2053171538885825,,,0.24860452289023718,,,,,,0.03523728671696579,,,-0.04465186138826306,,,1.1544343985092138,,,,,,,,,0.1544343985092139,,,,,,,,,,,,,,,,,,0.24173806609547124,,,,,,,,,,,,,,,,,,,,,0.13377494529671302,,,0.1544343985092139,,,0.014122273864855203,,,,,,-0.04465186138826306,,1.0
0.0,,,2.275543298400441,,,,,,,,,,,,,,,-16648000.0,,,-16353000.0,,,-2478000.0,,,-2.7317311808230906,,,-189.1818181818182,,,0.05361384458771632,,,,,,,,,,,,57814000.0,,,,,,57814000.0,,,,,,,,,0.040679135896197115,,,0.13390138990298295,,,1.2053171538885825,,,0.24860452289023718,,,,,,0.03523728671696579,,,-0.04465186138826306,,,1.1544343985092138,,,,,,,,,0.1544343985092139,,,,,,,,,,,,,,,,,,0.24173806609547124,,,,,,,,,,,,,,,,,,,,,0.13377494529671302,,,0.1544343985092139,,,0.014122273864855203,,,,,,-0.04465186138826306,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,1.226176341935887,,,0.9973508064730847,,,0.36437218215155953,,,,,,143593000.0,,,,,,,,,17440000.0,,,,,,,,,3.238081093123422,,,,,,,,,,,,21717000.0,,,341191000.0,,,21717000.0,,,2.2109089811700975,,,5.826460281493536,,,0.01792665328313622,,,0.06716194365925891,,,1.1156970568018496,,,,,,,,,0.006549324202734316,,,,,,2.73717603957549,,,0.6517278095053722,,,0.9973508064730847,,,1.73717603957549,,,0.17566160738206182,,,0.15183191381195463,,,0.12145438844511919,,,0.058202145807026866,,,,,,4.998165978908758,,,,,,0.09635567193386864,,,0.07194640407262193,,,0.04688947232803827,,,0.6517278095053722,,,,,,0.6346599613830134,,,1.73717603957549,,,0.033415126467716744,,,0.13967579240208355,,,,,,0.0
0.0,,1.226176341935887,,,0.9973508064730847,,,0.36437218215155953,,,,,,143593000.0,,,,,,,,,17440000.0,,,,,,,,,3.238081093123422,,,,,,,,,,,,21717000.0,,,341191000.0,,,21717000.0,,,2.2109089811700975,,,5.826460281493536,,,0.01792665328313622,,,0.06716194365925891,,,1.1156970568018496,,,,,,,,,0.006549324202734316,,,,,,2.73717603957549,,,0.6517278095053722,,,0.9973508064730847,,,1.73717603957549,,,0.17566160738206182,,,0.15183191381195463,,,0.12145438844511919,,,0.058202145807026866,,,,,,4.998165978908758,,,,,,0.09635567193386864,,,0.07194640407262193,,,0.04688947232803827,,,0.6517278095053722,,,,,,0.6346599613830134,,,1.73717603957549,,,0.033415126467716744,,,0.13967579240208355,,,,,0.0
0.0,,,1.226176341935887,,,0.9973508064730847,,,0.36437218215155953,,,,,,143593000.0,,,,,,,,,17440000.0,,,,,,,,,3.238081093123422,,,,,,,,,,,,21717000.0,,,341191000.0,,,21717000.0,,,2.2109089811700975,,,5.826460281493536,,,0.01792665328313622,,,0.06716194365925891,,,1.1156970568018496,,,,,,,,,0.006549324202734316,,,,,,2.73717603957549,,,0.6517278095053722,,,0.9973508064730847,,,1.73717603957549,,,0.17566160738206182,,,0.15183191381195463,,,0.12145438844511919,,,0.058202145807026866,,,,,,4.998165978908758,,,,,,0.09635567193386864,,,0.07194640407262193,,,0.04688947232803827,,,0.6517278095053722,,,,,,0.6346599613830134,,,1.73717603957549,,,0.033415126467716744,,,0.13967579240208355,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,0.973847003369159,,,0.9095538656651373,,,0.3264309802770665,,,,,,177385000.0,,,,,,,,,-27364000.0,,,,,,,,,5.391701143830616,,,,,,,,,,,,-3268000.0,,,,,,-3268000.0,,,2.7821801755785702,,,5.869092874376782,,,0.020120359806288287,,,1.124149165511418,,,0.8657058027961618,,,,,,,,,0.007221022330866575,,,,,,2.786358895510256,,,0.6764899571945999,,,0.9095538656651373,,,1.786358895510256,,,0.19389771741007697,,,0.24979000479183697,,,-0.15426332553485356,,,0.11927052489905787,,,,,,0.6182104837246941,,,,,,0.0865405755841813,,,0.06848380640978662,,,0.04632860726667982,,,0.6764899571945999,,,,,,0.6411086878968355,,,1.786358895510256,,,0.06072853963137177,,,0.1558653013094144,,,,,,0.0
0.0,,0.973847003369159,,,0.9095538656651373,,,0.3264309802770665,,,,,,177385000.0,,,,,,,,,-27364000.0,,,,,,,,,5.391701143830616,,,,,,,,,,,,-3268000.0,,,,,,-3268000.0,,,2.7821801755785702,,,5.869092874376782,,,0.020120359806288287,,,1.124149165511418,,,0.8657058027961618,,,,,,,,,0.007221022330866575,,,,,,2.786358895510256,,,0.6764899571945999,,,0.9095538656651373,,,1.786358895510256,,,0.19389771741007697,,,0.24979000479183697,,,-0.15426332553485356,,,0.11927052489905787,,,,,,0.6182104837246941,,,,,,0.0865405755841813,,,0.06848380640978662,,,0.04632860726667982,,,0.6764899571945999,,,,,,0.6411086878968355,,,1.786358895510256,,,0.06072853963137177,,,0.1558653013094144,,,,,0.0
0.0,,,0.973847003369159,,,0.9095538656651373,,,0.3264309802770665,,,,,,177385000.0,,,,,,,,,-27364000.0,,,,,,,,,5.391701143830616,,,,,,,,,,,,-3268000.0,,,,,,-3268000.0,,,2.7821801755785702,,,5.869092874376782,,,0.020120359806288287,,,1.124149165511418,,,0.8657058027961618,,,,,,,,,0.007221022330866575,,,,,,2.786358895510256,,,0.6764899571945999,,,0.9095538656651373,,,1.786358895510256,,,0.19389771741007697,,,0.24979000479183697,,,-0.15426332553485356,,,0.11927052489905787,,,,,,0.6182104837246941,,,,,,0.0865405755841813,,,0.06848380640978662,,,0.04632860726667982,,,0.6764899571945999,,,,,,0.6411086878968355,,,1.786358895510256,,,0.06072853963137177,,,0.1558653013094144,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,1.106738197159017,,,1.887183718961323,,,0.38146819239020474,,,,,,253211000.0,,,,,,,,,-19547000.0,,,,,,,,,-2.3224881807690876,,,,,,,,,,,,17230000.0,,,242654000.0,,,17230000.0,,,4.282775236865069,,,8.998917377691486,,,-0.19192449621873806,,,2.4410927489743774,,,1.0050674315308228,,,,,,,,,-0.03879489310572161,,,,,,4.947158784423416,,,1.1090331103955082,,,1.887183718961323,,,3.9471587844234155,,,0.23571197843310474,,,0.4927826990138659,,,-0.07719648830422059,,,0.23619447835921897,,,,,,0.8645626190888619,,,,,,0.090627974298115,,,-0.19131870258401096,,,-0.21217877580357883,,,1.1090331103955082,,,,,,0.7978637752342633,,,3.9471587844234155,,,0.11292739877278404,,,0.18284059260307625,,,,,,1.0
0.0,,1.106738197159017,,,1.887183718961323,,,0.38146819239020474,,,,,,253211000.0,,,,,,,,,-19547000.0,,,,,,,,,-2.3224881807690876,,,,,,,,,,,,17230000.0,,,242654000.0,,,17230000.0,,,4.282775236865069,,,8.998917377691486,,,-0.19192449621873806,,,2.4410927489743774,,,1.0050674315308228,,,,,,,,,-0.03879489310572161,,,,,,4.947158784423416,,,1.1090331103955082,,,1.887183718961323,,,3.9471587844234155,,,0.23571197843310474,,,0.4927826990138659,,,-0.07719648830422059,,,0.23619447835921897,,,,,,0.8645626190888619,,,,,,0.090627974298115,,,-0.19131870258401096,,,-0.21217877580357883,,,1.1090331103955082,,,,,,0.7978637752342633,,,3.9471587844234155,,,0.11292739877278404,,,0.18284059260307625,,,,,0.0
0.0,0.9990848639750477,,1.106738197159017,1.304794841112227,,1.887183718961323,0.33299544692686933,,0.38146819239020474,,,,1068200000.0,,253211000.0,,,,,,,-61947000.0,,-19547000.0,,,,,,,12.705704244390375,,-2.3224881807690876,,,,,,,,,,-169000.0,,17230000.0,358000000.0,,242654000.0,-169000.0,,17230000.0,18.08446355305093,,4.282775236865069,9.019901307112926,,8.998917377691486,0.046789735857457646,,-0.19192449621873806,5.0271321128809126,,2.4410927489743774,0.8790395945243459,,1.0050674315308228,,,,,,,0.011941163861563851,,-0.03879489310572161,,,,3.918356401427852,,4.947158784423416,-2.829712362301102,,1.1090331103955082,1.304794841112227,,1.887183718961323,2.918356401427852,,3.9471587844234155,0.9208922361249765,,0.23571197843310474,0.2199887661486613,,0.4927826990138659,-0.05799194907320727,,-0.07719648830422059,0.45562453708909995,,0.23619447835921897,,,,0.7913813948319351,,0.8645626190888619,,,,0.08733851338700618,,0.090627974298115,-0.006118704362478937,,-0.19131870258401096,0.01731417337577233,,-0.21217877580357883,-2.829712362301102,,1.1090331103955082,,,,0.7447909537693919,,0.7978637752342633,2.918356401427852,,3.9471587844234155,0.2037093705166159,,0.11292739877278404,0.6896756548755072,,0.18284059260307625,,,,0.0
0.0,,0.9990848639750477,,,1.304794841112227,,,0.33299544692686933,,,,,,1068200000.0,,,,,,,,,-61947000.0,,,,,,,,,12.705704244390375,,,,,,,,,,,,-169000.0,,,358000000.0,,,-169000.0,,,18.08446355305093,,,9.019901307112926,,,0.046789735857457646,,,5.0271321128809126,,,0.8790395945243459,,,,,,,,,0.011941163861563851,,,,,,3.918356401427852,,,-2.829712362301102,,,1.304794841112227,,,2.918356401427852,,,0.9208922361249765,,,0.2199887661486613,,,-0.05799194907320727,,,0.45562453708909995,,,,,,0.7913813948319351,,,,,,0.08733851338700618,,,-0.006118704362478937,,,0.01731417337577233,,,-2.829712362301102,,,,,,0.7447909537693919,,,2.918356401427852,,,0.2037093705166159,,,0.6896756548755072,,,,,0.0
0.0,1.0565272891434976,,0.9990848639750477,1.195447449377841,,1.304794841112227,0.3431445942401649,,0.33299544692686933,,,,203607000.0,,1068200000.0,,,,,,,-8833000.0,,-61947000.0,,,,,,,5.763700576439068,,12.705704244390375,,,,,,,,,,9078000.0,,-169000.0,398301000.0,,358000000.0,9078000.0,,-169000.0,3.4462705872255035,,18.08446355305093,8.904460967731982,,9.019901307112926,0.056554479085357455,,0.046789735857457646,2.552725323210899,,5.0271321128809126,0.9061676889068776,,0.8790395945243459,,,,,,,0.016233556555169972,,0.011941163861563851,,,,3.4838009091326505,,3.918356401427852,0.8235766106114807,,-2.829712362301102,1.195447449377841,,1.304794841112227,2.4838009091326505,,2.918356401427852,0.16953164745623844,,0.9208922361249765,0.6973385001497984,,0.2199887661486613,-0.04338259490096116,,-0.05799194907320727,0.27267035775945675,,0.45562453708909995,,,,0.941431943560365,,0.7913813948319351,,,,0.11737317479261518,,0.08733851338700618,0.14690555825683793,,-0.006118704362478937,0.12098798174915401,,0.01731417337577233,0.8235766106114807,,-2.829712362301102,,,,0.7129571906998077,,0.7447909537693919,2.4838009091326505,,2.918356401427852,0.13123559239629762,,0.2037093705166159,0.13417495126769882,,0.6896756548755072,,,,1.0
0.0,,1.0565272891434976,,,1.195447449377841,,,0.3431445942401649,,,,,,203607000.0,,,,,,,,,-8833000.0,,,,,,,,,5.763700576439068,,,,,,,,,,,,9078000.0,,,398301000.0,,,9078000.0,,,3.4462705872255035,,,8.904460967731982,,,0.056554479085357455,,,2.552725323210899,,,0.9061676889068776,,,,,,,,,0.016233556555169972,,,,,,3.4838009091326505,,,0.8235766106114807,,,1.195447449377841,,,2.4838009091326505,,,0.16953164745623844,,,0.6973385001497984,,,-0.04338259490096116,,,0.27267035775945675,,,,,,0.941431943560365,,,,,,0.11737317479261518,,,0.14690555825683793,,,0.12098798174915401,,,0.8235766106114807,,,,,,0.7129571906998077,,,2.4838009091326505,,,0.13123559239629762,,,0.13417495126769882,,,,,1.0
0.0,,,1.0565272891434976,,,1.195447449377841,,,0.3431445942401649,,,,,,203607000.0,,,,,,,,,-8833000.0,,,,,,,,,5.763700576439068,,,,,,,,,,,,9078000.0,,,398301000.0,,,9078000.0,,,3.4462705872255035,,,8.904460967731982,,,0.056554479085357455,,,2.552725323210899,,,0.9061676889068776,,,,,,,,,0.016233556555169972,,,,,,3.4838009091326505,,,0.8235766106114807,,,1.195447449377841,,,2.4838009091326505,,,0.16953164745623844,,,0.6973385001497984,,,-0.04338259490096116,,,0.27267035775945675,,,,,,0.941431943560365,,,,,,0.11737317479261518,,,0.14690555825683793,,,0.12098798174915401,,,0.8235766106114807,,,,,,0.7129571906998077,,,2.4838009091326505,,,0.13123559239629762,,,0.13417495126769882,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,1.2110314774173467,,,2.6040917532533627,,,0.534458432076273,,,,,,389277000.0,,,,,,,,,-44461000.0,,,,,,,,,0.7202210828697139,,,,,,,,,,,,53560000.0,,,203329000.0,,,53560000.0,,,6.532559761853739,,,26.46343102657531,,,0.22944153458267355,,,2.4080273507738763,,,1.0405120547200366,,,,,,,,,0.047090108354680076,,,,,,4.872393430368278,,,0.9767783823717447,,,2.6040917532533627,,,3.8723934303682777,,,0.21211970949925238,,,0.25440496099178733,,,-0.11421429984304236,,,0.06345729956940742,,,,,,0.6901564514443012,,,,,,0.12794745130074472,,,0.3616293795934514,,,0.3532317604173892,,,0.9767783823717447,,,,,,0.7947620580539992,,,3.8723934303682777,,,0.042673512767711294,,,0.13331221490116574,,,,,,0.0
0.0,,1.2110314774173467,,,2.6040917532533627,,,0.534458432076273,,,,,,389277000.0,,,,,,,,,-44461000.0,,,,,,,,,0.7202210828697139,,,,,,,,,,,,53560000.0,,,203329000.0,,,53560000.0,,,6.532559761853739,,,26.46343102657531,,,0.22944153458267355,,,2.4080273507738763,,,1.0405120547200366,,,,,,,,,0.047090108354680076,,,,,,4.872393430368278,,,0.9767783823717447,,,2.6040917532533627,,,3.8723934303682777,,,0.21211970949925238,,,0.25440496099178733,,,-0.11421429984304236,,,0.06345729956940742,,,,,,0.6901564514443012,,,,,,0.12794745130074472,,,0.3616293795934514,,,0.3532317604173892,,,0.9767783823717447,,,,,,0.7947620580539992,,,3.8723934303682777,,,0.042673512767711294,,,0.13331221490116574,,,,,1.0
0.0,,,1.2110314774173467,,,2.6040917532533627,,,0.534458432076273,,,,,,389277000.0,,,,,,,,,-44461000.0,,,,,,,,,0.7202210828697139,,,,,,,,,,,,53560000.0,,,203329000.0,,,53560000.0,,,6.532559761853739,,,26.46343102657531,,,0.22944153458267355,,,2.4080273507738763,,,1.0405120547200366,,,,,,,,,0.047090108354680076,,,,,,4.872393430368278,,,0.9767783823717447,,,2.6040917532533627,,,3.8723934303682777,,,0.21211970949925238,,,0.25440496099178733,,,-0.11421429984304236,,,0.06345729956940742,,,,,,0.6901564514443012,,,,,,0.12794745130074472,,,0.3616293795934514,,,0.3532317604173892,,,0.9767783823717447,,,,,,0.7947620580539992,,,3.8723934303682777,,,0.042673512767711294,,,0.13331221490116574,,,,0.0
0.0,0.9031352239161821,,,1.7289096279706415,,,0.49273905678197183,,,,,,1570575000.0,,,,,,,,,1885000.0,,,,,,,,,15.952109606103066,,,,,,,,,,,,-29252000.0,,,459523000.0,,,-29252000.0,,,26.368115394323848,,,25.88787093553988,,,0.03753958225452573,,,8.569303825175236,,,0.7693219598129727,,,,,,,,,0.010698776878115896,,,,,,3.5087732627934405,,,0.7758558210325417,,,1.7289096279706415,,,2.5087732627934405,,,0.8096682297337424,,,0.32618754277891854,,,0.0012001973799404676,,,0.34636601069450745,,,,,,1.0036930588126962,,,,,,0.13141047068748707,,,0.02635531572831606,,,0.02044792512296452,,,0.7758558210325417,,,,,,0.7150001082703561,,,2.5087732627934405,,,0.2386965532408184,,,0.5232206599827767,,,,,,1.0
0.0,1.0271762621023512,0.9031352239161821,,1.664740179919043,1.7289096279706415,,0.4914603179498857,0.49273905678197183,,,,,376088000.0,1570575000.0,,,,,,,,-994000.0,1885000.0,,,,,,,,2.942705131236699,15.952109606103066,,,,,,,,,,,7545000.0,-29252000.0,,503764000.0,459523000.0,,7545000.0,-29252000.0,,5.068367259437487,26.368115394323848,,20.381281406332565,25.88787093553988,,0.04700257185980808,0.03753958225452573,,1.6905114159215338,8.569303825175236,,0.8721112840018441,0.7693219598129727,,,,,,,,0.013875978479600934,0.010698776878115896,,,,,3.387333868303884,3.5087732627934405,,0.7674857536931509,0.7758558210325417,,1.664740179919043,1.7289096279706415,,2.387333868303884,2.5087732627934405,,0.18926647214357536,0.8096682297337424,,0.33089861947203847,0.32618754277891854,,-0.0026429984471719385,0.0012001973799404676,,0.08308486276813791,0.34636601069450745,,,,,0.9920759560271363,1.0036930588126962,,,,,0.15118536087298717,0.13141047068748707,,0.14651358192763395,0.02635531572831606,,0.11244708685201336,0.02044792512296452,,0.7674857536931509,0.7758558210325417,,,,,0.7047825697498419,0.7150001082703561,,2.387333868303884,2.5087732627934405,,0.05793689405137397,0.2386965532408184,,0.12340007080719215,0.5232206599827767,,,,,0.0
